id	url	page
3628f29f0a743074a2b9aa570d497f0e	https://www.gov.bm//articles/minister-education-covid-19-school-reopening-plans-and-entry-exit-protocols	272
518371004c8f3f9e8f000dda682a0607	https://www.gov.bm//articles/ministerial-statement-minister-labour	272
dfa2d97fdb19346da12cd8f512a9d82b	https://www.gov.bm//articles/minister-foggo-mary-prince-monument-planned-cup-match-emancipation-virtual-events	273
7dd23f9d407d32a893cbb281b48f0573	https://www.gov.bm//articles/update-gaming	273
e8264604f8133437a33922423a1282b6	https://www.gov.bm//articles/bermuda-housing-trust-audited-financial-statements	273
d1a7017a592d3fe1af5a545696e8cc2a	https://www.gov.bm//articles/addressing-illegal-foreshore-encroachments	273
dc37f2d581fb301ebb20e42fae58e822	https://www.gov.bm//articles/government-loans-amendment-debt-ceiling-increase	273
fe3d997e3db935848c995e00a9ce069b	https://www.gov.bm//articles/public-registers-beneficial-ownership	273
50787e6b037a3f4db3a3908c9ec5e705	https://www.gov.bm//articles/covid-19-entry-and-exit-safety-health-protocols-public-school-system	273
db787eab14c8383da499b3b09f022a90	https://www.gov.bm//articles/government-house-press-statement	273
9f02660326003216b38ce4364ab32ce4	https://www.gov.bm//articles/covid-19-%E2%80%93-school-reopening-plans-september-2020	273
f610525c600f33ce997f85c140d73195	https://www.gov.bm//articles/one-1-year-residency-certificate-policy	273
918b92cdcbb13077954fc4963378fde3	https://www.gov.bm//articles/premier-tables-tribute-sir-everton-weekes	274
d3d4bd1d20a73d3c94ea0bef67beb1d4	https://www.gov.bm//articles/ministry-public-works-weekend-road-work-and-repair-advisory	274
0674d1674fdc32798705d52225a02339	https://www.gov.bm//articles/premier-announces-new-cabinet-ministers	274
68fc7bb1cfd2368ea4ccf07137f893ef	https://www.gov.bm//articles/covid-19-update-16-july-0	274
259b7673b2cc3e77b7a383546b01c418	https://www.gov.bm//articles/minister-public-works-update-16-july	274
c17b71e0f2de37d4932d3d96e9febc60	https://www.gov.bm//articles/covid-19-update-16-july	274
e9420208511f35e8b6865175068aa69e	https://www.gov.bm//articles/official-launch-frama-franking-machines-bermuda	274
ec9b82e3046d3e8b95e5c034660269f5	https://www.gov.bm//articles/daily-covid-19-update-15-july	274
83d1b75df92a3541b297058ecace82ac	https://www.gov.bm//articles/daily-covid-19-update-14-july	274
ed125eb1ef963dad85ca197bdbd16510	https://www.gov.bm//articles/department-education-announces-acting-principal-appointments	274
820b72258cef3cbaab6fb4451a782443	https://www.gov.bm//articles/daily-covid-19-update-13-july	275
a30575bd419d3ca0b16c43d81d90c774	https://www.gov.bm//articles/ministry-labour-holds-national-tripartite-social-dialogue	275
4eb0021e0d3231bdbb8b5549da9c3c70	https://www.gov.bm//articles/public-invited-view-televised-39th-annual-sports-awards	275
94dacef7300e30599aedfa54db69bf37	https://www.gov.bm//articles/beneficial-ownership-register-will-be-accessible-public	275
ae8f74a5e4d33384b57f7cfe37c243dc	https://www.gov.bm//articles/covid-19-update-july-11	275
b36f7b3afc5e3895b739d6d0949e9803	https://www.gov.bm//articles/daily-covid-19-update-10-july	275
2cefd20721113da3aa14e661d2c2f219	https://www.gov.bm//articles/covid-19-update-minister-wilson-9th-july	275
bf377ac4fc28385b9afbbdbf258f5026	https://www.gov.bm//articles/9-july-covid-19-update	275
ce7a7e7df582325b99b0ca34e1a9c4f2	https://www.gov.bm//articles/mirrors-celebrates-volunteers-and-opening-student-art-and-digital-competition	275
12a0e8fdaf1f3ba793330274e475c86e	https://www.gov.bm//articles/virtual-emancipation-mary-prince-cup-match-events	275
17e0124614ab34d4b856425ae883e32a	https://www.gov.bm//articles/national-school-survey-drug-consumption-and-health	276
b86c2c7621df35c69473bcfe4215e53d	https://www.gov.bm//articles/re-opening-economy-phase-4-update	276
55fb2eac72ab32b9ade39d3356f85ec4	https://www.gov.bm//articles/overseas-mail-advisory	276
083c4f90a4ae3b62bdda10f3c8ba8395	https://www.gov.bm//articles/daily-covid-19-update-8-july	276
998ff7aeecac3982873d2db66fc1e483	https://www.gov.bm//articles/violent-incidents	276
8eeb6521456c3bffb208b0b00f60a763	https://www.gov.bm//articles/daily-covid-19-update-7-july	276
a6ab589a515b3559920fe9976c782489	https://www.gov.bm//articles/two-cases-covid-19	276
f434cedd687b31dc9a9d3d6ba04144c7	https://www.gov.bm//articles/ministers-resign-cabinet	276
b1d9a8d5b28539559e419374324489c4	https://www.gov.bm//articles/daily-covid-19-update-6-july	276
72fb2a9197f2378bbf4f940de045eb1a	https://www.gov.bm//articles/earl-cameron-programming	276
c5fcaefe0393327897df467d62d0291a	https://www.gov.bm//articles/earl-cameron-condolence	277
abe744b56cfc34c6ba3705cc223f0633	https://www.gov.bm//articles/daily-covid-19-update-4-july	277
63cbde784e3132ae9b17b04fe6676c84	https://www.gov.bm//articles/daily-covid-19-update-3-july	277
eab187105a06312c88cc24247929ee61	https://www.gov.bm//articles/bermuda-aquarium-museum-and-zoo-re-open-6th-july	277
98022920afc93d6db329524f80a8e729	https://www.gov.bm//articles/riddell%E2%80%99s-bay-warwick-parish-special-development-order	277
5c58de3574d63525ab367946400a90e5	https://www.gov.bm//articles/social-studies-curriculum-public-schools-%E2%80%93-bermuda-global-studies	277
ffc6e7292c953d8a9e38684c5a31bafc	https://www.gov.bm//articles/ministry-labour-host-national-tripartite-social-dialogue	277
6388c7e1be943c2c8f0ab439d2a4e6cf	https://www.gov.bm//articles/introduction-municipalities	277
c62e108bc3e134acba70bd00fed3b0d2	https://www.gov.bm//articles/minister-dickinson-2-july-covid-19-update	277
a65e952749c23c85b02d909d242b215e	https://www.gov.bm//articles/premier-burt-2-july-covid-19-update	277
5aae01f439233a4bb79ad2f6c1c48825	https://www.gov.bm//articles/re-starting-our-tourism-economy	278
a232794c82ee3bffa5f2322c0feb7416	https://www.gov.bm//articles/minister-wilson-2-july-covid-19-update	278
84d4dc66db073d80b3c5a91ef1e120be	https://www.gov.bm//articles/daily-covid-19-update-1-july	278
c2c9b22c423a339d9bdfee65adabf80a	https://www.gov.bm//articles/appointment-new-rbr-second-command	278
35dd7484223d33d4a813bb73a0db078d	https://www.gov.bm//articles/daily-covid-19-update-30-june	278
c033ced9bd8a3d09ac8b24886c9f963e	https://www.gov.bm//articles/29-june-covid-19-update	278
e2382aa569ea3d1798341ce1748f5a2a	https://www.gov.bm//articles/covid-19-update-minister-wilson-29-june	278
4950ccaeda5a300482cc28c793175abf	https://www.gov.bm//articles/ministry-announces-revisions-proposed-cannabis-policy	278
1a737bb233943377a8823acddf8db5a9	https://www.gov.bm//articles/payroll-tax-relief-restaurants-and-bars	278
4ba80b8dcefc33a2a3b3585afa047364	https://www.gov.bm//articles/premier-responds-petition	278
cb6c3e0f6af53cdd8ce4ae7a26c4b5da	https://www.gov.bm//articles/daily-covid-19-update-27-june	279
8b2c6cd241fd313dbf5058ce80cf8db2	https://www.gov.bm//articles/public-encourage-give-feedback-regulated-cannabis-market	279
894c2fa223a13a22b30cba59a9bba7e3	https://www.gov.bm//articles/daily-covid-19-update-26-june	279
c9580760ca0b3c3aa61419b2022b187f	https://www.gov.bm//articles/2019-q4-balance-payments-international-investment-position-publication	279
44c0eb5633bd33cda8578c2c5c6c7643	https://www.gov.bm//articles/re-opening-economy-phase-4	279
0bade17f288939e6b76deba92ed322fb	https://www.gov.bm//articles/25-june-covid-19-update	279
9cab13d7c8e333ada198457aa5d2ef57	https://www.gov.bm//articles/june-25-update-coast-guard	279
4e438f9ab822389db750194e1de128ea	https://www.gov.bm//articles/covid-19-update-minister-desilva	279
b165449ff45d36ae948d81573cb7eb22	https://www.gov.bm//articles/covid-19-update-minister-wilson-25th-june	279
88499855c6b23020a1923e7330e69ed1	https://www.gov.bm//articles/government-announces-director-community-and-cultural-affairs	279
a0f635b92dac3aa2862d6957e526fc03	https://www.gov.bm//articles/2019-quarter-3-and-quarter-4-2019-gross-domestic-product-reports	280
339f228a152030789f0cf48807135e21	https://www.gov.bm//articles/covid-19-update-24-june	280
625091d099413bc5beb09f898d03c62f	https://www.gov.bm//articles/steam-academy-design-steam-school-bermuda-schools	280
c9a58af390ba31feb9e666ce969f6dcc	https://www.gov.bm//articles/criminal-code-amendment-act-2020	280
ca432d5124d837b29540d57704faa2bb	https://www.gov.bm//articles/daily-covid-19-update-23-june	280
f18eb700ad4d3e8eb51a7e120581b9c4	https://www.gov.bm//articles/aerosol-paint-can-explodes-injuring-waste-collection-officer	280
5856f82631e9369ca61d74aac695c66e	https://www.gov.bm//articles/22-june-covid-19-update	280
6b5b88e96b5e36798e866a9177fd25cf	https://www.gov.bm//articles/covid-19-update-minister-wilson-22-june	280
16da170339363490a5070ff79fffbd72	https://www.gov.bm//articles/open-letter-all-public-officers-our-economic-status	280
47a37aa0f4ed3c07ab64dc667dd4085b	https://www.gov.bm//articles/daily-covid-19-update-20-june	280
64999df237fc3c6e8bd03d19662a671f	https://www.gov.bm//articles/public-health-amendment-no-2-act-2020	281
011c4f2f9af73b03838677e8607623e8	https://www.gov.bm//articles/daily-covid-19-update-19-june	281
3b944dd1704b38d3ba33f260ae63bdef	https://www.gov.bm//articles/community-clubs-and-members%E2%80%99-clubs-can-operate	281
6402cf9afd3439ce8849a56085abc05c	https://www.gov.bm//articles/bermuda-public-schools-father%E2%80%99s-day-competition	281
a56e8ba3fb783be49d303c65c34510f1	https://www.gov.bm//articles/reminder-when-visiting-parks-beaches-and-nature-reserves	281
0fb64e13bfe63fe19d31aa6759bc775b	https://www.gov.bm//articles/march-2020-consumer-price-index	281
5e77c2c88c5f35f0a2cb6edeb3743e7d	https://www.gov.bm//articles/gang-violence-reduction-team-0	281
c36c4402c87e3283a3bdcf2ad3d4d834	https://www.gov.bm//articles/bermuda-charities	281
d1a64e958519337dabb09ceabcf7b350	https://www.gov.bm//articles/vision-ministry-labour	281
9a4894abd9fd366984078f32c1b65e37	https://www.gov.bm//articles/18-june-covid-19-update	281
0afb0ceb06c639d4b5b95373c7747483	https://www.gov.bm//articles/covid-19-update-minister-wilson-18th-june	282
21629fd7958233cf93280d6cdb57cc76	https://www.gov.bm//articles/phase-3b-implementation	282
dce0c635feb23c16a7afbd73cd2682ec	https://www.gov.bm//articles/minister-foggo-reopens-racial-dialogueconsultation	282
9206a7f755e538c3985e93410d6a0d62	https://www.gov.bm//articles/congratulations-graduates-class-2020	282
8a57394eaf6e3d75a16e6f5a1b6fad45	https://www.gov.bm//articles/minister-dickinson-covid-19-update-june-16	282
0cfdd4b66e763af490cf80b7832ddbeb	https://www.gov.bm//articles/minister-hayward-covid-19-update-june-16	282
bdd759cc10463f9aae87db665f8d7c07	https://www.gov.bm//articles/covid-19-update-16-june	282
eee4f01b27ff353890c0bfd601156f9d	https://www.gov.bm//articles/minister-wilson-covid-19-update-june-16	282
8faaec73f47b3342aa910ed20e059b8b	https://www.gov.bm//articles/weekend%E2%80%99s-events	282
bdab7e5179283f7c89cbca9f7c69e290	https://www.gov.bm//articles/covid-19-update-13-june	282
aad9fe3e1f713494b28f2cd2413a5153	https://www.gov.bm//articles/national-heroes-day	283
14bf7fad2a233261910ff42bb0f5b5a7	https://www.gov.bm//articles/covid-19-update-12-june	283
ad6a91a97fe83f5eb83e661a4338e075	https://www.gov.bm//articles/change-governor-bermuda	283
07a85b6ade813e29915d0dcf8149276a	https://www.gov.bm//articles/11-june-covid-19-update	283
de6ae426935a36daa0055aa22d9d8c21	https://www.gov.bm//articles/minister-caines-update-11-june	283
6fce7f11ca2c39a18ea00184997f7285	https://www.gov.bm//articles/phase-3-guidelines-visiting-parks-beaches-and-nature-reserves	283
31d55b3d3bc638c0ab30d70c18139325	https://www.gov.bm//articles/public-bus-service-resumes-full-schedule	283
c6d297d1dd3232be907d3466b26768cf	https://www.gov.bm//articles/resumption-commercial-flights	283
0e34eefdb2d3318d93d7a72faf7a62d7	https://www.gov.bm//articles/covid19-update-minister-wilson-2	283
8251b71ecda23ab2b6e5116a94964767	https://www.gov.bm//articles/government-summer-camp-enrollment	283
68c9fe9d1e723d819294f8565c2de1a5	https://www.gov.bm//articles/bda-watersports-reopening	284
daf87c80e65132709dd66c91807e2e0d	https://www.gov.bm//articles/covid-19-update-10-june	284
cb723ac2213933baadd7884c03a0610e	https://www.gov.bm//articles/national-heroes-day-holiday-garbage-collection	284
90df8efddbd637699456025197cfb259	https://www.gov.bm//articles/covid-19-update-9-june	284
64308641baa4370299e8479769e80e30	https://www.gov.bm//articles/minister-burch-update-8-june	284
16304e6b03af36798fd4f26d2302e10d	https://www.gov.bm//articles/8-june-covid-19-update	284
d0a3e259b2863572ade0a334f7fe2f30	https://www.gov.bm//articles/minister-wilson-update-8-june	284
3ac28c212da8360d81331439d62da833	https://www.gov.bm//articles/covid-19-update-5-june	284
1c0553768ade3b4ba8a20865e77caf6d	https://www.gov.bm//articles/moodys-affirms-bermudas-a2-ratings-maintains-stable-outlook	284
d6033a27fad139b783bf256690b2a471	https://www.gov.bm//articles/licensing-deadline-debt-collectors	284
8f6bb6105dd03e6b9d0e64b52d742a19	https://www.gov.bm//articles/bermuda-national-space-strategy	285
f7b702103cb037bb86184e75e206a017	https://www.gov.bm//articles/facility-agreements-between-local-financial-institutions-and-government-bermuda	285
c57292043b0d327bafe5e60d1347c80a	https://www.gov.bm//articles/update-continuing-precautions-regulations	285
1887556dbd863920b6b3416a691c0d31	https://www.gov.bm//articles/bermuda-college-graduates-class-2020	285
f49458cbaf6e34d58897f610625e9e8a	https://www.gov.bm//articles/bermuda-public-schools-update	285
c5a4eeced6d33421ab69d19f0eea278c	https://www.gov.bm//articles/4-june-covid-19-update	285
3f2553a3107230e5b442a9f0c171dc21	https://www.gov.bm//articles/update-public-education-schools-1	285
7d82f88d4f0a371a8a2c7538f12cf13d	https://www.gov.bm//articles/covid-19-update-minister-wilson-4-june	285
f64fcaed64843222a116fca5ca4b7087	https://www.gov.bm//articles/premier-announces-alteration-ministerial-responsibilities	285
6e103098a9a13d87bb9c5e2176bbfbf4	https://www.gov.bm//articles/regulations-reform-cannabis-laws	285
bac6d625741532dd8caa3a7ac2a6f6f8	https://www.gov.bm//articles/covid-19-update-ministry-health-3-june	286
1392de51ecc03dbdabff70b51f9eed6b	https://www.gov.bm//articles/covid-19-update-ministry-health-2-june	286
0a1f2501a14933fa9eebb7798ee5a98a	https://www.gov.bm//articles/bma-hosts-13th-meeting-financial-policy-council	286
9cb74d4e831137b7a3dd547f3b6925bd	https://www.gov.bm//articles/1-june-covid-19-update	286
98f37ff4547b38c6a203382dda5d86e9	https://www.gov.bm//articles/minister-caines-1-june-update	286
009eebeb272d39fd84e9b71522819bad	https://www.gov.bm//articles/minister-wilson-update-1-june	286
6ee9f3fd9127323eab1624f4b7718be6	https://www.gov.bm//articles/minister-foggo-pays-tribute-activist-dr-eva-hodgson	286
470eac51e53837a1b5de9778ce52899a	https://www.gov.bm//articles/bermuda-congratulated-role-historic-spacex-launch	286
1713f300803c35cb8dd0e4b348dbec55	https://www.gov.bm//articles/consulate-march	286
4fe7174762e03615aa29c068ced04e6a	https://www.gov.bm//articles/covid-19-update-ministry-health-30-may	286
5ee60bb0dede38fd97ef328641cbad33	https://www.gov.bm//articles/condolences-family-dr-eva-hodgson	287
c742929cdf9c3b218a7acedfe268cf31	https://www.gov.bm//articles/28-may-covid-19-update	287
41c31af2ce873ce49b9545943c64801f	https://www.gov.bm//articles/minister-caines-may-28-update	287
0271dfe214e13f1e949ae414196ad7bd	https://www.gov.bm//articles/re-opening-economy-update	287
3b54c03bef0d369aa167bf0b1db4d88f	https://www.gov.bm//articles/premier-burt-bermuda-day-message-2020	287
16abbb971cd633a79a9e98263df32953	https://www.gov.bm//articles/departures-added-temporary-bus-schedule	287
2c7e21692e5b3086a6a4a6d5aa629565	https://www.gov.bm//articles/ministry-finance-covid-19-update	287
d657b67577b338c59c754e25e168251d	https://www.gov.bm//articles/phase-2-guidelines-visiting-parks-beaches-and-nature-reserves	287
63530c6f3e8b34b6a7b8f856d482aa29	https://www.gov.bm//articles/covid-9-update-wilson-28-may-2020	287
7476ddaa120d3f529aac0d3299a14036	https://www.gov.bm//articles/community-and-cultural-affairs-launches-new-website	287
8cb97cf023a134cc99083f01295c5a15	https://www.gov.bm//articles/governor%E2%80%99s-bermuda-day-message	288
0f72cc3afdf53070b128a7b105056306	https://www.gov.bm//articles/covid-19-update-may-27	288
5d7c3a66e0ef3bc2bc6993693933e303	https://www.gov.bm//articles/bermuda-day-statement	288
a18ebaf246ab3403ac045ad224d0a863	https://www.gov.bm//articles/covid-19-update-2	288
33417593d5f43322a022425a82fe8ca6	https://www.gov.bm//articles/covid19-update-2	288
8f61053b57d13fe397fe5d99bed0467d	https://www.gov.bm//articles/covid-19-update-minister-wilson-25-may	288
c14d0441a02936e092e91564193c06a4	https://www.gov.bm//articles/public-service-bursary-awards%E2%80%99-scheme	288
85328275f38238e6b2538a6ec95c0a42	https://www.gov.bm//articles/post-office-update	288
87cba2e33d5531e9b3826d1dbbaa9841	https://www.gov.bm//articles/covid-19-update-ministry-health-23-may	288
9d4b092855103dc7bec71f9a25c14048	https://www.gov.bm//articles/covid-19-update-1	288
7e264c234cad35ba9bc5a33ba70a7ddb	https://www.gov.bm//articles/bermuda-public-schools-school-reopening-plans	289
75d4748d8486323db72b6ab027627fe2	https://www.gov.bm//articles/covid-19-economic-advisory-committee	289
c5b9b510880136f1915a05e30f8c3acb	https://www.gov.bm//articles/superyacht-pandemic-policy	289
1b5e7301856d323c9a0499973170f8db	https://www.gov.bm//articles/promoting-local-food-security	289
52cb0c0cd9ba3630ad9ba98d794cfa25	https://www.gov.bm//articles/assistance-bermuda-during-covid19-pandemic-response	289
dcc9916d513c3a1ca4bb1a63bd5673eb	https://www.gov.bm//articles/department-youth-sport-and-recreation-and-its-role-during-covid-19-pandemic	289
52be81e2d16e3c9480d614103f40c30c	https://www.gov.bm//articles/21-may-covid-19-update	289
fc3f3d5a0db43cf1981fc7d61f05b414	https://www.gov.bm//articles/20-may-covid-19-update	289
fb8dba9dcb1d371b9de4f4c2ba15a5b7	https://www.gov.bm//articles/department-education-updates-0	289
5446bfc9d1ca3313872ef7209e09499a	https://www.gov.bm//articles/covid-19-update-minister-wilson-20-may	289
979945c71a243c49beb07ca9833d3f1c	https://www.gov.bm//articles/bermuda-coast-guard-rescue-polish-sailor	290
c7fb4c3fc4563c84a873f82a9b975038	https://www.gov.bm//articles/ministry-finance-covid-19-update-20-may	290
7a880fc756b33a7c97e58bd991701c43	https://www.gov.bm//articles/covid-19-economic-advisory-committee-members-announced	290
28b697d199bb3f22937f3f3c0de404fb	https://www.gov.bm//articles/central-bus-terminal-physical-distancing-measures	290
d9d081b308593fba8161f01db366c66c	https://www.gov.bm//articles/public-bus-service-resumes-tomorrow	290
bb2d9d435c33310f8d557abe39e7ccca	https://www.gov.bm//articles/tcd-customer-service-update	290
1b48a6f7d28a37f892f2471fb98e17c1	https://www.gov.bm//articles/covid-19-update-ministry-health-19-may	290
1621f61b1ea5354783fd52bf422fd960	https://www.gov.bm//articles/bpo-commemorative-stamp-series	290
e637d6c2e76f304cbfddefeaddcc5722	https://www.gov.bm//articles/minister-caines-18-may-update	290
29615e1e1ac735139e7e121816da7ad2	https://www.gov.bm//articles/bpo-overseas-mail-advisory	290
ad5c10bc3cba35f6bb1fc49542ea8627	https://www.gov.bm//articles/18-may-covid-19-update	291
c876c96d01b832678c59f6d9bedf2021	https://www.gov.bm//articles/minister-wilson-covid-19-update-18-may	291
702ebb90c4483f718b28460a882ce7fd	https://www.gov.bm//articles/february-2020-retail-sales-index	291
027cb09de4913fb0a554c8ed47220649	https://www.gov.bm//articles/start-bus-service-delayed	291
15de8ce93363302c99eed60a9ce80e89	https://www.gov.bm//articles/covid-19-update-ministry-health-may-16	291
78592b37827a3c0eb353e9ad98bafb21	https://www.gov.bm//articles/covid19-update-1	291
928857dd1bf13aaf928b23b281dba373	https://www.gov.bm//articles/minister-wilson-covid-19-update-15th-may	291
dbf2e4c582753055858fc4c46e3ee319	https://www.gov.bm//articles/public-bus-service-customer-advisory	291
786b52f506dc3a4292e30d557cacc9e7	https://www.gov.bm//articles/government-house-visit-coast-guard	291
41f79633cf5b3db88852ac3d8c598c6a	https://www.gov.bm//articles/14-may-covid-19-update	291
22486857a73f3b20ae04ffa4f381ca84	https://www.gov.bm//articles/ministry-education-issues-warning-over-false-free-laptop-ads	292
d213881d1f093b0ba79bd0ee50e78848	https://www.gov.bm//articles/february-2020-consumer-price-index	292
27c1fb3ff94630da800d77dc0a3f4990	https://www.gov.bm//articles/13-may-covid-19-update	292
f5af23e072fc3afd87e205a28acf3c70	https://www.gov.bm//articles/update-unemployment-benefit-program-covid-19-fiscal-plan	292
9608f2546b96343ba8729193b8177b3b	https://www.gov.bm//articles/covid-19-minister-wilson	292
86c4bb277247340bb8e54689cf1f146f	https://www.gov.bm//articles/tcd-restarts-call-service	292
ad3028a3f4493d1d963617c6408a8e69	https://www.gov.bm//articles/ministry-health-covid-19-update-0	292
936ec6c5d49a3031a0eff93b7e657a67	https://www.gov.bm//articles/international-nurses-day	292
8fe5a49cfb33344b9a11b6d4083ab03e	https://www.gov.bm//articles/national-security-may-11-update	292
06edd82ff9e13e87a197387efe3c40e9	https://www.gov.bm//articles/11-may-covid-19-update	292
10c8fc0e2bb63325b05369f54a018892	https://www.gov.bm//articles/covid-19-update-11-may	293
2af33824c09e370fa659d6dc893e6fc5	https://www.gov.bm//articles/bermuda-public-transportation-and-airlift	293
008938c6bf7c34eab784ad799e6abcc7	https://www.gov.bm//articles/covid-19-regulations-amended	293
f944c98d7dd137309ffac2c6d311f720	https://www.gov.bm//articles/covid-19-update-0	293
eac55826c860336e8860f6a1cbc7bd64	https://www.gov.bm//articles/barkers-hill-footbridge-undergo-repairs-0	293
4991dee3969d3653942ed30c36e6ac29	https://www.gov.bm//articles/letter-condolence-re-stanley-lowe	293
3bd44c9164273e0699a027f193e5d160	https://www.gov.bm//articles/government-offering-free-covid-19-pcr-and-antibody-testing-public	293
dace695ddbe439afaeaf922f53022ee9	https://www.gov.bm//articles/covid-19-update	293
43cdbdc00ed233fd9c82f801a29f43e3	https://www.gov.bm//articles/6-megawatt-solar-farm-progress	293
8aee091d019a3b47bece997d3fe05439	https://www.gov.bm//articles/ve-day-75th-anniversary	293
dc8d50a30ea73fc5a3f8ec390546e90c	https://www.gov.bm//articles/heritage-month-2020	294
c38e6d1b67643c92abb14c063e41869b	https://www.gov.bm//articles/public-works-covid-19-operations	294
59962bff7c7e34549be1e2822ad332e6	https://www.gov.bm//articles/covid-19-fiscal-and-economic-plan-update	294
c7c3a98574963431a061cef75c222b2a	https://www.gov.bm//articles/government-feedback-forum-covid-19	294
7e5901d38a5530e482c36d95fcd12456	https://www.gov.bm//articles/public-communications-during-covid-19	294
ac174726f73436a0915d78db6e1e2398	https://www.gov.bm//articles/ferry-service-customer-advisory	294
3a9d6f3cadc33d618662337103983c0a	https://www.gov.bm//articles/bfrs-video-remote-building-inspection-advisory	294
758524566d7f331c9eeadcd3e1347d89	https://www.gov.bm//articles/7-may-covid-19-update	294
bee0f21783513bd0b796b5b752dd65a1	https://www.gov.bm//articles/may-foster-care-month-dcfs-pays-tribute-foster-families	294
4b20a185986c34a3a0e578f7fc38a640	https://www.gov.bm//articles/health-insurance-department-accepting-walk-customers-certain-services	294
36d554754528356981cf7f4664c96df2	https://www.gov.bm//articles/may-2020-response-developers	295
f3e2c55677f73b229287870259d1ce89	https://www.gov.bm//articles/6-may-covid-19-update	295
7d24439a6c1936fc8691de28669e4930	https://www.gov.bm//articles/public-works-update-6-may	295
014ab989fca43eceb844e2151f3ace39	https://www.gov.bm//articles/statement-commissioner-education-remote-learning-update	295
170b808d6470311cb29a4af825e54b5e	https://www.gov.bm//articles/covid19-update-minister-wilson-1	295
147cb31b5dfa352da6aec4a84a5d19b4	https://www.gov.bm//articles/covid-19-5-may-update	295
354123de28a63ec9bd3abbc694557f4b	https://www.gov.bm//articles/ministry-finance-operations-4-may-2020	295
1f02e73605543dffb60a777622db1145	https://www.gov.bm//articles/4-may-covid-19-update	295
9e21e75ee17034d996c8b7ca5a6da97d	https://www.gov.bm//articles/postal-services-resume	295
c94ba7c76aaa3d48a95268008c7216c5	https://www.gov.bm//articles/minister-caines-update-4-may	295
f40843d32978379c8bcf1f249af2bc28	https://www.gov.bm//articles/minister-foggo-update-4-may	296
da8dc40a69f73a899833f4e2c223b3fb	https://www.gov.bm//articles/covid19-update-minister-wilson-0	296
e5e4dfc587df38b7a9416b60123d6aac	https://www.gov.bm//articles/minister-caines-department-immigration-update	296
74c87d6c4a153b3fb6fa794880f82d4d	https://www.gov.bm//articles/protocols-and-practices-entering-government-buildings	296
6109d4bed90c33709a20a50f251823c1	https://www.gov.bm//articles/3-may-covid-19-update	296
76041fe6da8e3351894d4f678672a7f7	https://www.gov.bm//articles/minister-caines-covid-19-update	296
dbe9539702133e2baadae06c1659460b	https://www.gov.bm//articles/seventh-covid-19-death-confirmed	296
646b686f9fd03473a99056176787c16d	https://www.gov.bm//articles/covid19-update-0	296
ef4959da543f37e981be19ee8402623b	https://www.gov.bm//articles/minister-wilson-covid-19-update-0	296
01dba9c500613d91b877e9fcb4364c14	https://www.gov.bm//articles/department-education-bermuda-college-updates	296
68d8ab27027d354da0069fbf2fdeb957	https://www.gov.bm//articles/bws-advisory	297
b50d5780c53f395f9195fbd9c837daa9	https://www.gov.bm//articles/tcd-reopening-customer-service-advisory	297
d2a405ae4f363dc38ef0790a6fdd3a5f	https://www.gov.bm//articles/regulatory-authority-approves-operating-licence-new-solar-farm-l-f-wade-international	297
533de61fa0963e978ec95dfa02ed919e	https://www.gov.bm//articles/30-april-covid-19-update	297
f6f8ee9bff2336a3be4e0e40a6e9cecf	https://www.gov.bm//articles/response-story-local-media	297
bc3b1e32c27831da895c4b893e0a75b6	https://www.gov.bm//articles/29-april-covid-19-update	297
1f3c54edb69b34b0b13230889f5ce21e	https://www.gov.bm//articles/covid-19-update-29-april	297
5017dc22df2d33bc98e383afd3e92ff1	https://www.gov.bm//articles/unemployment-benefit-update-0	297
a314da1b1eec31d58df4b1203abf35d1	https://www.gov.bm//articles/injured-ship-crew-member-treated-kemh	297
a8fce39662fd3f299e3c0982f3942550	https://www.gov.bm//articles/essential-workers-covid-19-testing-schedule-update	297
15b8f934d9ee30d5b8bc73a208cb34e1	https://www.gov.bm//articles/minister-caines-update-27-april	298
f10c385120a639ddb8b1798b03a99926	https://www.gov.bm//articles/27-april-covid-19-update	298
99dad4f9de6a36a59d3c81d118d7103a	https://www.gov.bm//articles/minister-foggo-remarks-27-april	298
5e7bb89b684f375aa7cdd8d8f2c956ec	https://www.gov.bm//articles/minister-wilson-update-27-april	298
c2acb35bc1243fcf979074c31f6b66ae	https://www.gov.bm//articles/governor-visits-covid-19-testing-centre	298
b723ca78880e30a69fcb170365680cd2	https://www.gov.bm//articles/online-condolences-book-honour-mr-stanley-lowe-obe-jp	298
9436e977b5ec3a60941ec395e0f1ceef	https://www.gov.bm//articles/bermuda-records-sixth-covid-related-death	298
88e98ff8132239838848e2d80b408641	https://www.gov.bm//articles/condolences-family-mr-stanley-lowe-obe-jp	298
daa15dee261e3ee79067415147b38e84	https://www.gov.bm//articles/25-april-covid-19-update	298
6fe55e2fac0e3602b85f1c9ce7c92db9	https://www.gov.bm//articles/premiers-covid-19-update	298
208220a7a741328b9e82fd74d6f53d71	https://www.gov.bm//articles/minister-caines-24-april-update	299
72ca849251a73583a1654f52cf4d602b	https://www.gov.bm//articles/covid19-update-minister-wilson	299
35a7e6e7bde33246bd4e5c9a427751ee	https://www.gov.bm//articles/ministry-health-23-april-update-regarding-covid-19	299
